County,City,CityOld,ProjectID,SubsidyClass,SubsidySubclass,EndDateList,Total,UnitLower,UnitUpper,ProjectName,Latitude,Longitude,RowID,Clean_Proj,Group Flag,ProjectID2
fairfield,bridgeport,Bridgeport,ba45efc3-d082-4d45-ac7d-09ae50d8a0fc,Section_8_NonVoucher,Sec 8 SR,"('2030-08-31', '2030-09-30')",191,100.0,191.0,STRATFIELD APARTMENTS I & II,41.1811799,-73.1907931,89,stratfield  i  ii,,43788eaa-a0e8-4f43-898a-c447b737b18f
fairfield,bridgeport,Bridgeport,929b866e-c788-4757-83c9-e96ca7ff3c81,HOME_Investment_Partnerships_Program,HOME,"('2025-03-22',)",2,2.0,2.0,COMMUNITY COOPERATIVE DEVELOP FOUNDATION,41.1815374,-73.15798339999998,90,community cooperative develop foundation,,b85d5434-f025-45bc-966d-75c7e017aab0
fairfield,bridgeport,BRIDGEPORT,6358d042-2405-494b-ab9f-cfeb0d3180df,HOME_Investment_Partnerships_Program,HOME,"('2037-07-25',)",7,7.0,7.0,6358d042-2405-494b-ab9f-cfeb0d3180df,41.181895000000004,-73.15702329999998,91,6358d0422405494bab9fcfeb0d3180df,,97dd0673-158e-4245-b19b-cbc3362fafed
fairfield,bridgeport,Bridgeport,c6409fa7-dc05-474f-80f4-ff482022f60c,HOME_Investment_Partnerships_Program,HOME,"('2025-03-22',)",20,11.0,11.0,EAST MAIN MEWS,41.1826309,-73.18091329999999,92,east main mews,,8fa20956-3e9e-4a11-9057-db2580ea963d
fairfield,bridgeport,Bridgeport,755d6396-901b-4fe9-8ebc-72811f0e943e,HOME_Investment_Partnerships_Program,HOME,"('2023-01-17',)",2,2.0,2.0,755d6396-901b-4fe9-8ebc-72811f0e943e,41.182908700000006,-73.19747029999998,93,755d6396901b4fe98ebc72811f0e943e,,8a9da644-fce3-4083-bb79-c808fa9f5763
fairfield,bridgeport,Bridgeport,b98da91c-7aeb-4a49-8aef-67d23939590b,HOME_Investment_Partnerships_Program,HOME,"('2023-02-28',)",4,4.0,4.0,b98da91c-7aeb-4a49-8aef-67d23939590b,41.1831718,-73.17050040000001,94,b98da91c7aeb4a498aef67d23939590b,,5bca88af-ae63-436e-ad89-ced12551b079
fairfield,bridgeport,Bridgeport,e495b97e-a456-4bf9-86ef-0d227c38e9a1,Section_8_NonVoucher,PRAC/202,"('2046-10-31',)",41,40.0,40.0,HALL COMMONS,41.1840232,-73.1800772,95,hall commons,bridgeport95,4cd42ac5-5b4c-446c-82d2-a71da550333f
fairfield,bridgeport,Bridgeport,4132d78b-892e-499c-89f6-6e9452c5ed50,State_Subsidy,CT.Elderly,nan,41,1.0,41.0,Hall Commons (aka Hall Neighborhood House),41.1840369,-73.17999329999998,96,hall commons,bridgeport95,4cd42ac5-5b4c-446c-82d2-a71da550333f
fairfield,bridgeport,Bridgeport,2e15b6da-b442-4240-907f-0d328ed0cb95,LIHTC,LIHTC.4%,nan,93,93.0,93.0,Crescent Crossings Phase 1-A,41.1841468,-73.1747795,97,crescent crossings phase 1a,bridgeport97,73cf256c-9e7a-45eb-8c6b-c0a6b3901a7b
fairfield,bridgeport,Bridgeport,bdac642f-70a0-42d2-b327-17e856405957,HOME_Investment_Partnerships_Program,HOME,"('2039-02-25',)",93,33.0,33.0,CRESCENT CROSSING PHASE 1-A,41.1841468,-73.1747795,98,crescent crossings phase 1a,bridgeport97,73cf256c-9e7a-45eb-8c6b-c0a6b3901a7b
fairfield,bridgeport,Bridgeport,0dd3c123-d2b9-4e48-9fed-c646e5e0ca6d,HOME_Investment_Partnerships_Program,HOME,"('2025-04-28',)",37,2.0,2.0,WASHINGTON PARK REVITALIZATION,41.1856848,-73.1838676,99,washington park revitalization,bridgeport99,ad7fc0d2-08f2-4172-a41e-5a29ae2e3275
fairfield,bridgeport,Bridgeport,3431ace7-2a40-49e8-bf11-ab9360a75eb0,HOME_Investment_Partnerships_Program,HOME,"('2033-07-26',)",22,7.0,7.0,MERTON HOUSING PROJECT,41.185910299999996,-73.19456029999998,100,merton housing project,,d0eb091f-e5ff-4ef1-bca1-a712bf1f3303
fairfield,bridgeport,Bridgeport,106e3871-11b2-40ac-9464-41556b89fcca,HOME_Investment_Partnerships_Program,HOME,"('2022-05-01',)",8,8.0,8.0,"MHA WASHINGTON PARK, LLC",41.186862,-73.18238240000001,101,mha washington park llc,bridgeport101,3e1ea96d-dcdc-4128-ad9b-8ebc35766a69
fairfield,bridgeport,Bridgeport,0f7bf02b-72bb-4a90-8bc4-167932e63d88,State_Subsidy,CT.Congregate Housing,nan,136,1.0,136.0,Tower ll Apartments,41.1875396,-73.16871259999998,102,tower ll ,bridgeport102,2554326e-137e-4df9-8e1c-cd1a64468a4c
fairfield,bridgeport,Bridgeport,64f1810c-4f17-4f81-b51e-437f2f4a53b5,Section_8_NonVoucher,HFDA/8 NC,"('2033-09-20',)",136,136.0,136.0,TOWER II APARTMENTS,41.1875396,-73.16871259999998,103,tower ll ,bridgeport102,2554326e-137e-4df9-8e1c-cd1a64468a4c
fairfield,bridgeport,Bridgeport,2acf3b08-3cd4-423a-b7c9-c1454e1282a0,Deed,15 years,(),4,4.0,4.0,2acf3b08-3cd4-423a-b7c9-c1454e1282a0,41.187540000000006,-73.18699269999998,104,2acf3b083cd4423ab7c9c1454e1282a0,,7ddb7ccb-56e2-4dd6-8005-027eb8fe6603
fairfield,bridgeport,Bridgeport,d63106c6-77a2-4201-ad15-a7fa08db224e,HOME_Investment_Partnerships_Program,HOME,"('2026-10-13',)",4,4.0,4.0,d63106c6-77a2-4201-ad15-a7fa08db224e,41.187540000000006,-73.18699269999998,105,d63106c677a24201ad15a7fa08db224e,,f8c0efc1-f812-4ca3-9965-151997b45315
fairfield,bridgeport,Bridgeport,46278e3f-3113-49f6-9769-b9556ab852f1,HOME_Investment_Partnerships_Program,HOME,"('2030-12-14',)",7,7.0,7.0,COLUMBIA TOWERS,41.1875804,-73.16363309999998,106,columbia towers,,57869712-f5b8-498e-9746-ac3b1e600988
fairfield,bridgeport,Bridgeport,b85c0e25-7249-4355-821d-1ca595bb3978,HOME_Investment_Partnerships_Program,HOME,"('2020-03-19',)",7,7.0,7.0,GBAPP INC,41.187972200000004,-73.1668827,107,gbapp inc,,81dfb45b-29d4-4cc9-9355-36356f016839
fairfield,bridgeport,Bridgeport,385320ac-9dce-4667-9f48-46a0fbc82223,HOME_Investment_Partnerships_Program,HOME,"('2027-07-25',)",2,2.0,2.0,MUTUAL HOUSING ASSOCIATION OF CT,41.1881389,-73.187117,108,mutual housing association of ct,,06e7119f-766f-4517-ae57-e40f418f9453
fairfield,bridgeport,Ansonia,c63e5c17-91df-4b0e-b119-c9c854db3090,Public_Housing,nan,nan,91,1.0,91.0,Monsignor Hynes Apartments,41.1546559,-73.2249073,109,monsignor hynes ,,9cf4b96e-992f-42e6-bf3f-f9c2f11c1346
fairfield,bridgeport,Bridgeport,b682b695-1693-4873-939c-6dc64d0eaeb8,Section_8_NonVoucher,Sec 8 SR,"('2023-06-30',)",252,250.0,250.0,BRIDGEPORT TOWERS,41.1593813,-73.217089,110,bridgeport towers,bridgeport110,d304799f-290f-4870-b0b2-3f21e96739f9
fairfield,bridgeport,Bridgeport,35759e63-c68d-4336-a157-06b694103b19,State_Subsidy,CT.Affordable,nan,12,1.0,12.0,Helms Housing,41.1618626,-73.2187881,111,helms housing,,7c537441-db67-485d-9369-42ca83e0d1af
fairfield,bridgeport,Bridgeport,ff017f4b-5dcc-4999-8947-bc950c4dae7f,LIHTC,LIHTC.4%,nan,157,157.0,157.0,Cherry Street Lofts,41.166962700000006,-73.2083796,112,cherry street lofts,,62ce4237-d149-423e-abb3-bd6a00da73a2
fairfield,bridgeport,Bridgeport,59a1acce-5927-4de5-b4f5-2e879efd3a85,Deed,15 years,(),3,3.0,3.0,59a1acce-5927-4de5-b4f5-2e879efd3a85,41.1678054,-73.1953128,113,59a1acce59274de5b4f52e879efd3a85,,0a4369f4-fff8-47cb-8107-6f6126ee256d
fairfield,bridgeport,Bridgeport,a99302df-257d-4848-b25d-c90091c82f11,LIHTC,LIHTC.9%,nan,33,33.0,33.0,Clinton Commons,41.1695886,-73.2065667,114,clinton commons,bridgeport115,4884f357-27cb-4c50-9968-029b908c4110
fairfield,bridgeport,Bridgeport,b99ea512-600e-4483-88b4-273758bf8cd8,HOME_Investment_Partnerships_Program,HOME,"('2034-04-25',)",32,10.0,10.0,CLINTON COMMONS APARTMENTS,41.1697974,-73.2064962,115,clinton commons,bridgeport115,4884f357-27cb-4c50-9968-029b908c4110
fairfield,bridgeport,Bridgeport,786f1862-e9e5-4451-9117-c871c771dfc6,HOME_Investment_Partnerships_Program,HOME,"('2026-10-27',)",62,4.0,4.0,ELEANOR,41.1709161,-73.1964059,116,franklin and eleanor ,bridgeport76,6a172504-c21c-466c-91ce-5b547a27d7de
fairfield,bridgeport,Bridgeport,52644a9a-7461-4ab8-8554-368418e89329,HOME_Investment_Partnerships_Program,HOME,"('2032-11-01',)",27,27.0,27.0,52644a9a-7461-4ab8-8554-368418e89329,41.1712266,-73.20228000000002,117,52644a9a74614ab88554368418e89329,,292fb961-4909-4b1a-89ca-3bf43544ac3a
fairfield,bridgeport,Bridgeport,af2d794d-c6fd-496c-be9e-cde9fe2d46fb,HOME_Investment_Partnerships_Program,HOME,"('2023-07-08', '2023-07-08')",4,2.0,4.0,NEW NEIGHBORS,41.1718527,-73.2074877,118,new neighbors,,901d8a58-3360-45dd-90e8-f5fcac05730e
fairfield,bridgeport,Bridgeport,0f2d4dca-5562-45c6-a331-6db8c2666302,HOME_Investment_Partnerships_Program,HOME,"('2036-08-03', '2031-11-16')",37,9.0,17.0,ELIAS HOWE ELDERLY HOUSING,41.17201370000001,-73.2079255,119,elias howe elderly housing,bridgeport119,99c1e420-19f7-4e13-b695-1797d1d8d5f0
fairfield,bridgeport,Bridgeport,7f933fd8-a200-45fd-8956-3974a0db24f8,State_Subsidy,CT.Restrictive Covenants,nan,37,37.0,37.0,Elias Howe Elderly Housing,41.17201370000001,-73.2079255,120,elias howe elderly housing,bridgeport119,99c1e420-19f7-4e13-b695-1797d1d8d5f0
fairfield,bridgeport,Bridgeport,eb86c80b-1729-4d5e-b3b6-49fc7a4e5f9e,State_Subsidy,CT.Housing for the Homeless,nan,32,1.0,32.0,Prospect House,41.17203990000001,-73.195966,121,prospect house,,6ce4ad9e-28c9-4093-ad27-9dcf0c0895b7
fairfield,bridgeport,Bridgeport,3b70d290-de46-41a8-8823-62bf23b4d154,HOME_Investment_Partnerships_Program,HOME,"('2022-06-15',)",3,3.0,3.0,"MHA WASHINGTON PARK, LLC",41.172183600000004,-73.2055463,122,mha washington park llc,bridgeport101,3e1ea96d-dcdc-4128-ad9b-8ebc35766a69
fairfield,bridgeport,Bridgeport,dbccecf3-d501-4b38-884c-bb7a28c887ed,HOME_Investment_Partnerships_Program,HOME,"('2032-07-20', '2027-09-07')",6,6.0,6.0,JESSICA TANDY HOUSING,41.1729008,-73.1966113,123,jessica tandy housing,,499a7b84-9ded-4313-9adc-e8638851fcc7
fairfield,bridgeport,Bridgeport,8380e615-fc00-417f-aca8-9d9eb6364504,HOME_Investment_Partnerships_Program,HOME,"('2025-05-24',)",2,2.0,2.0,8380e615-fc00-417f-aca8-9d9eb6364504,41.172967799999995,-73.2154513,124,8380e615fc00417faca89d9eb6364504,,006d6367-fb33-4d43-9f80-1a14ed6078ab
fairfield,bridgeport,Bridgeport,1be5bcb2-1985-4bee-9abf-a3fb335b6c72,LIHTC,LIHTC.9%,nan,44,44.0,44.0,Yale Street Commons,41.173240299999996,-73.20488379999998,125,yale street commons,,ce0627db-7059-4990-9bc7-bd0d6e47e607
fairfield,bridgeport,Bridgeport,37cd61a8-8899-4486-96ee-b9941aaf3334,HOME_Investment_Partnerships_Program,HOME,"('2035-08-12',)",30,6.0,6.0,GATEWAY AT 570 (FKA 570 STATE STREET),41.1747932,-73.19585079999999,126,gateway at 570 fka 570 state street,bridgeport126,c5aec872-b1de-4b60-b0d8-345c8dbed5d9
fairfield,bridgeport,Bridgeport,40b4010d-6412-4d4f-918c-f45c1b705cf1,State_Subsidy,CT.Restrictive Covenants,nan,65,65.0,65.0,333 State Street,41.175700899999995,-73.19170290000001,127,gateway at 570 fka 570 state street,bridgeport126,c5aec872-b1de-4b60-b0d8-345c8dbed5d9
fairfield,bridgeport,Bridgeport,aa20e9b7-b5a0-44d4-aa03-c5f577037068,HOME_Investment_Partnerships_Program,HOME,"('2039-08-28',)",48,10.0,10.0,aa20e9b7-b5a0-44d4-aa03-c5f577037068,41.1760203,-73.19751740000001,128,aa20e9b7b5a044d4aa03c5f577037068,,06065fe8-3aad-46de-aa81-aa142db38a8f
fairfield,bridgeport,Bridgeport,5b1f0c71-da68-4576-bbef-8120bfdf3bf7,HOME_Investment_Partnerships_Program,HOME,"('2022-11-27',)",3,3.0,3.0,5b1f0c71-da68-4576-bbef-8120bfdf3bf7,41.1761125,-73.20121999999998,129,5b1f0c71da684576bbef8120bfdf3bf7,,2b807791-ff05-4fbf-9f14-c3be847944bb
fairfield,bridgeport,Bridgeport,04552063-a913-43ab-8ee7-3b3a7cd12cd1,LIHTC,LIHTC.4%,nan,102,102.0,102.0,Laurelwood Place Apartments,41.176604299999994,-73.20366829999998,130,laurelwood place ,bridgeport130,ed14acb0-85e4-45a1-8010-bb2fef6aba5a
fairfield,bridgeport,Bridgeport,92238ebd-01d3-4da9-95df-5d7830b05de3,Section_8_NonVoucher,202/8 NC,"('2035-03-31',)",102,100.0,100.0,LAURELWOOD PLACE APARTMENTS,41.176604299999994,-73.20366829999998,131,laurelwood place ,bridgeport130,ed14acb0-85e4-45a1-8010-bb2fef6aba5a
fairfield,bridgeport,Bridgeport,055940f7-08b8-4554-aca5-ceb7af0e2af2,Section_8_NonVoucher,LMSA,"('2036-12-31',)",120,81.0,81.0,WASHINGTON HEIGHTS,41.177072700000004,-73.19828559999998,132,washington park revitalization,bridgeport99,ad7fc0d2-08f2-4172-a41e-5a29ae2e3275
fairfield,bridgeport,Bridgeport,acea82ce-4111-4f20-997d-7013505adf67,LIHTC,LIHTC.9%,nan,81,81.0,81.0,Renaissance Plaza,41.17730039999999,-73.19677259999999,133,renaissance plaza,bridgeport133,16d4deb0-8ffb-4671-8cbb-14211773b2c1
fairfield,bridgeport,Bridgeport,6aa6d7e0-fb07-4d64-a46a-5fbddfb17421,State_Subsidy,CT.PRIME (Private Rental Investment Mortgage and Equity),nan,81,1.0,81.0,Renaissance Plaza,41.17730039999999,-73.19677259999999,134,renaissance plaza,bridgeport133,16d4deb0-8ffb-4671-8cbb-14211773b2c1
fairfield,bridgeport,Bridgeport,bab2e158-a8c5-4102-be58-96295ab21b5b,HOME_Investment_Partnerships_Program,HOME,"('2020-05-19', '2023-01-30')",61,10.0,19.0,STERLING MARKET ARTIST LOFTS,41.1776789,-73.1903663,135,sterling market artist lofts,bridgeport135,d9d198d0-53f5-478a-bc29-acad65c277ac
fairfield,bridgeport,Bridgeport,b8e733f4-23d4-40cd-8bc3-f1b1f44d35ea,LIHTC,LIHTC.9%,nan,61,61.0,61.0,Sterling Market Lofts,41.1776789,-73.1903663,136,sterling market artist lofts,bridgeport135,d9d198d0-53f5-478a-bc29-acad65c277ac
fairfield,bridgeport,Bridgeport,8830220a-8400-494a-a359-ab60715d62aa,State_Subsidy,CT.Restrictive Covenants,nan,84,84.0,84.0,323 Fairfield Ave. at Bijou Square,41.178078,-73.192818,137,323 fairfield ave at bijou square,bridgeport137,eeaadc27-fc98-4ec7-ac3e-cbd163286610
fairfield,bridgeport,Bridgeport,0b1487ed-f87e-4096-b230-5fb07d135a28,HOME_Investment_Partnerships_Program,HOME,"('2031-10-27',)",84,11.0,11.0,323 FAIRFIELD AT BIJOU SQUARE,41.178078,-73.192818,138,323 fairfield ave at bijou square,bridgeport137,eeaadc27-fc98-4ec7-ac3e-cbd163286610
fairfield,bridgeport,Bridgeport,29a6ea86-ed2a-4dac-bb14-f0ab6775db6a,LIHTC,LIHTC.9%,nan,32,32.0,32.0,Maplewood School Apts.,41.17856939999999,-73.2095042,139,maplewood school mixed finance,bridgeport83,09520e00-3d7f-4c67-854d-52e269c274b4
fairfield,bridgeport,Bridgeport,f49478a4-13d8-4dfd-9df4-070ce4608703,Section_8_NonVoucher,HFDA/8 NC,"('2028-11-30',)",85,85.0,85.0,BRIDGEPORT ELDERLY APARTMENTS,41.1785877,-73.21670350000001,140,bridgeport elderly ,bridgeport141,18a1bbfa-b358-4745-88eb-1e064ac987f4
fairfield,bridgeport,Bridgeport,b934b481-b471-4c40-866c-8abcacae9bda,State_Subsidy,CT.Elderly,nan,85,1.0,85.0,Bridgeport Elderly (aka 2400 North Avenue Apartments),41.1785877,-73.21670350000001,141,bridgeport elderly ,bridgeport141,18a1bbfa-b358-4745-88eb-1e064ac987f4
fairfield,bridgeport,Bridgeport,b934b481-b471-4c40-866c-8abcacae9bda,State_Subsidy,CT.Congregate Housing,nan,85,1.0,85.0,Bridgeport Elderly (aka 2400 North Avenue Apartments),41.1785877,-73.21670350000001,142,bridgeport elderly ,bridgeport141,18a1bbfa-b358-4745-88eb-1e064ac987f4
fairfield,bridgeport,Bridgeport,110e736a-1d0f-4583-9a85-6b9306f291e3,Section_8_NonVoucher,LMSA,"('2031-11-30',)",118,91.0,91.0,SYCAMORE PLACE,41.178825599999996,-73.20643489999998,143,sycamore place,bridgeport143,4b87a954-7326-48fd-b684-eb3b880579c1
fairfield,bridgeport,Bridgeport,110e736a-1d0f-4583-9a85-6b9306f291e3,FHA_HUD_Multifamily_Mortgages,542(C) HFA RISK SHARING-RECENT COMP,"('2053-03-01',)",118,118.0,118.0,SYCAMORE PLACE,41.178825599999996,-73.20643489999998,144,sycamore place,bridgeport143,4b87a954-7326-48fd-b684-eb3b880579c1
fairfield,bridgeport,Bridgeport,9be330df-8b59-4040-825c-71a96148155b,LIHTC,LIHTC.4 and 9%,nan,118,118.0,118.0,Sycamore Place,41.178825599999996,-73.20643489999998,145,sycamore place,bridgeport143,4b87a954-7326-48fd-b684-eb3b880579c1
fairfield,bridgeport,Bridgeport,3a0437b4-7ed8-420c-9995-56230cde7a8e,State_Subsidy,CT.Elderly,nan,83,1.0,83.0,Barnum Hotel (aka Barnum House),41.17918890000001,-73.1901622,146,barnum hotel aka barnum house,bridgeport146,105d8060-54b8-4552-8744-954c92c23fc1
fairfield,bridgeport,Bridgeport,e73cbda5-4a88-4c1a-8b27-e994da60716f,Section_8_NonVoucher,HFDA/8 SR,"('2031-05-31',)",83,83.0,83.0,BARNUM HOTEL,41.17918890000001,-73.1901622,147,barnum hotel aka barnum house,bridgeport146,105d8060-54b8-4552-8744-954c92c23fc1
fairfield,bridgeport,Bridgeport,3a0437b4-7ed8-420c-9995-56230cde7a8e,State_Subsidy,CT.Congregate Housing,nan,83,1.0,83.0,Barnum Hotel (aka Barnum House),41.17918890000001,-73.1901622,148,barnum hotel aka barnum house,bridgeport146,105d8060-54b8-4552-8744-954c92c23fc1
fairfield,brookfield,Brookfield,ac06395e-cd82-4c34-b7d3-56d49029502c,Deed,30 years,(),26,26.0,26.0,Town Brooke Commons,41.441218,-73.4155866,149,town brooke commons,,c66268e1-fa81-4809-9696-bb468030fb34
fairfield,brookfield,Brookfield,b667def2-c6c5-4a0c-89aa-75f71eb35352,Deed,30 years,(),12,12.0,12.0,Oak Meadows,41.4631344,-73.4124325,150,oak meadows,,9f788792-7d0b-466b-9e53-4d146ed1c065
fairfield,brookfield,Brookfield,b0757dbc-1b26-458a-b21a-422e1379c5aa,Deed,40 years,(),1,1.0,1.0,Tower Road,41.46750189999999,-73.3697146,151,tower road,,68100976-4b24-4c1e-b9ad-ade715fd6661
fairfield,brookfield,Brookfield,d667e51f-cb18-4ec8-8dcf-6c0ec5606cf5,Deed,40 years,(),9,9.0,9.0,Orchard Place Apartments,41.4721409,-73.4103839,152,orchard place ,,b11df479-8a64-42bd-8951-d6dea80845ea
fairfield,brookfield,Brookfield,e3192031-4464-449e-9e12-c1b032728bf8,Deed,30 years,(),10,10.0,10.0,Brookfield Crossing,41.4742091,-73.4131637,153,brookfield crossing,brookfield153,99eac2c7-a043-46f9-972e-cd7e0e9d2bf5
fairfield,brookfield,Brookfield,4a5e0dfc-75f3-4704-930a-26ec47d882eb,Deed,30 years,(),1,1.0,1.0,4a5e0dfc-75f3-4704-930a-26ec47d882eb,41.4762926,-73.4094736,154,4a5e0dfc75f34704930a26ec47d882eb,,c86d5011-4577-4325-8468-28056b22d2a6
fairfield,brookfield,Brookfield,b7bce74e-1472-42fe-bfe9-e5e38f5316c5,Section_8_NonVoucher,811 PRA DEMO,"('2036-08-31',)",135,14.0,14.0,THE RESIDENCES AT LAUREL HILL,41.476753,-73.410719,155,the residences at laurel hill,brookfield155,0cc660a3-3f63-4de7-8819-6657d1ed08de
fairfield,brookfield,Brookfield,b7bce74e-1472-42fe-bfe9-e5e38f5316c5,HOME_Investment_Partnerships_Program,HOME,"('2038-08-31',)",135,26.0,26.0,THE RESIDENCES AT LAUREL HILL,41.476753,-73.410719,156,the residences at laurel hill,brookfield155,0cc660a3-3f63-4de7-8819-6657d1ed08de
fairfield,brookfield,Brookfield,912bc1b5-6cc2-4caf-9a28-9a6e2a45aedc,Deed,40 years,(),7,7.0,7.0,Mill River Views Condos,41.4807305,-73.4089444,157,mill river views condos,,4d645f91-3820-412c-a067-b08c2a20e95a
fairfield,brookfield,Brookfield,5ec71c26-09cc-49df-a3ce-afc6250f84ff,LIHTC,LIHTC.4%,nan,48,48.0,48.0,Brookfield Village,41.4812258,-73.40994069999998,158,brookfield crossing,brookfield153,99eac2c7-a043-46f9-972e-cd7e0e9d2bf5
fairfield,brookfield,Brookfield,bc1ac5a3-253f-4e4e-ae50-7b2e8367b055,Deed,30 years,(),9,9.0,9.0,Riverview Townhouses,41.486241299999996,-73.41068729999998,159,riverview townhouses,,8ff7baf5-d25b-47db-b98b-f43a9f3207ba
fairfield,brookfield,Brookfield,ddfd28fb-cdf0-458f-824a-d3b677e3bc5a,State_Subsidy,CT.Elderly,nan,35,1.0,35.0,Brooks Quarry,41.4897239,-73.41571429999998,160,brooks quarry,,e1824b80-8227-4fc6-918c-f385c3f520e4
fairfield,brookfield,Brookfield,b9960218-b9f8-475e-bcab-1e3cd1ef5a8c,Deed,40 years,(),2,2.0,2.0,Carlins Hill,41.4979379,-73.4261144,161,carlins hill,,67af5dc3-60b8-4dc3-902a-7bd03c47c597
fairfield,danbury,Danbury,b90ef5df-f087-4302-a2ff-a0c138466b49,Public_Housing,nan,nan,98,1.0,98.0,Wooster Manor,41.394816999999996,-73.45401109999999,162,wooster manor,,abf63077-cbfa-4637-9cac-98f89096f358
fairfield,danbury,Danbury,acbe69cf-e760-4371-a396-a04974b33f06,Public_Housing,nan,nan,50,1.0,50.0,Crosby Manor,41.394816999999996,-73.45401109999999,163,crosby manor,danbury163,c74c775c-0bcb-4100-8b7e-5dc4805b4615
fairfield,danbury,Danbury,965c6b1e-e77c-4a82-b4e4-9d63eef10268,Public_Housing,nan,nan,81,1.0,81.0,Eden Drive,41.394816999999996,-73.45401109999999,164,eden drive,,68a4e728-c961-4d93-a977-dd1d07082833
fairfield,danbury,Danbury,fe4af7fc-f889-46ff-9364-a6b41d7c0b41,Public_Housing,nan,nan,3,1.0,3.0,3 Eighth Avenue,41.394816999999996,-73.45401109999999,165,3 eighth avenue,,44955469-46d8-49f6-a509-d63cba084843
fairfield,danbury,Danbury,1a376a9a-938c-4962-82a5-be0837a3fa5a,Public_Housing,nan,nan,80,1.0,80.0,Laurel Gardens,41.394816999999996,-73.45401109999999,166,laurel gardens,,6ca8f58d-e503-46bc-a3f9-b80e5c935d88
fairfield,danbury,Danbury,d0c4775e-96e2-47af-b259-512c722abc7e,Public_Housing,nan,nan,3,1.0,3.0,Scattered Sites,41.394816999999996,-73.45401109999999,167,scattered sites,,99eac6e7-ef65-460c-a066-cab0b1b8581f
fairfield,danbury,Danbury,41ecdd1e-db2f-4892-8fd5-12c96a48bbe5,Deed,40 years,(),35,35.0,35.0,Seifort Armory,41.3950431,-73.4542948,168,seifort armory,,85dbc886-e718-4580-94b3-0334aef60d46
fairfield,danbury,Danbury,a133472b-6e6c-4ab1-9563-880fe702d60b,Deed,30 years,(),3,3.0,3.0,a133472b-6e6c-4ab1-9563-880fe702d60b,41.395428,-73.4649385,169,a133472b6e6c4ab19563880fe702d60b,,400a1df7-8262-4a6c-8781-77a2576e0ffe
fairfield,danbury,Danbury,8786293c-d682-4262-a59a-f5b5f73f4e2a,Deed,30 years,(),1,1.0,1.0,8786293c-d682-4262-a59a-f5b5f73f4e2a,41.395623,-73.51521509999998,170,8786293cd6824262a59af5b5f73f4e2a,,1d9e18f5-dea7-49c2-aa43-a36f0b43b9d1
fairfield,danbury,Danbury,f603de89-4c56-46d0-a399-9240399e2800,Deed,15 years,(),1,1.0,1.0,34 Benedict Unit 34B,41.39585039999999,-73.46396379999999,171,34 benedict unit 34b,,1b4f2965-7c17-45c5-aebe-4c2e3b780fb5
fairfield,danbury,Danbury,93d72ec8-8a8a-4f65-8598-a4d48b95ed1a,Section_8_NonVoucher,LMSA,"('2023-12-31',)",70,70.0,70.0,BEAVER STREET COOPERATIVE,41.3960527,-73.4616686,172,beaver street cooperative,,eb25c7e4-d998-4675-adff-72fa2d52de5f
fairfield,danbury,Danbury,32db12d2-fc6f-476b-97bc-59327a669cb6,State_Subsidy,CT.Moderate Rental,nan,9,1.0,9.0,The Godfrey,41.3971328,-73.4547193,173,the godfrey,,64fc424a-4b74-43d4-ba37-8b2820b241f7
fairfield,danbury,Danbury,a1862602-cb6b-4821-88da-4b58898776a9,Section_8_NonVoucher,HFDA/8 SR,"('2024-05-31',)",9,9.0,9.0,GODFREY THE,41.3971328,-73.4547193,174,godfrey the,,7fc09a7f-0852-480c-892f-41c73a2c3ee3
fairfield,danbury,Danbury,b64337fa-af35-443d-b9a6-6746852ad62b,Deed,in perpetuity,(),24,24.0,24.0,b64337fa-af35-443d-b9a6-6746852ad62b,41.39949429999999,-73.4552322,175,b64337faaf35443db9a66746852ad62b,,6225ce42-7876-478f-8fde-e1e3d17c0438
fairfield,danbury,Danbury,f6fcc98f-344c-4e26-a063-84ec42337581,Section_202,202/8 Direct Loan/ Elderly-Handicapped,"('2021-11-01',)",15,15.0,15.0,ABILITY BEYOND DISABILITY,41.4009825,-73.46218890000002,176,ability beyond disability,danbury176,18af2b32-ed78-40e7-819a-46d8966577d8
fairfield,danbury,Danbury,f6fcc98f-344c-4e26-a063-84ec42337581,Section_8_NonVoucher,202/8 SR,"('2021-09-30',)",15,15.0,15.0,ABILITY BEYOND DISABILITY,41.4009825,-73.46218890000002,177,ability beyond disability,danbury176,18af2b32-ed78-40e7-819a-46d8966577d8
fairfield,danbury,Danbury,0518f294-d5bc-4b40-9d12-540e3324018c,Deed,30 years,(),3,3.0,3.0,0518f294-d5bc-4b40-9d12-540e3324018c,41.4028642,-73.44092540000001,178,0518f294d5bc4b409d12540e3324018c,,9b84a891-4d59-44b8-aaff-21f9869dbd55
fairfield,danbury,Danbury,7642db31-77a3-4b2f-9bd7-526f2d7c79c8,Deed,30 years,(),3,3.0,3.0,7642db31-77a3-4b2f-9bd7-526f2d7c79c8,41.407475899999994,-73.4429304,179,7642db3177a34b2f9bd7526f2d7c79c8,,9f4c84e9-74f4-47e4-a570-16ecca5a01e2
fairfield,danbury,Danbury,f52f6e56-f55b-4e1e-944c-fff00630af32,Deed,30 years,(),2,2.0,2.0,f52f6e56-f55b-4e1e-944c-fff00630af32,41.4093136,-73.43300699999999,180,f52f6e56f55b4e1e944cfff00630af32,,accd7496-0479-47c2-9811-748c7d47df08
